[NanoDet][07-10 14:52:36]INFO: Setting up data...
[NanoDet][07-10 14:53:30]INFO: Creating model...
[NanoDet][07-10 14:53:32]INFO: Weight Averaging is enabled
[NanoDet][07-11 02:02:54]INFO: Train|Epoch47/80|Iter56750(585/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.3085| loss_bbox:0.3831| loss_dfl:0.1904| aux_loss_qfl:0.2840| aux_loss_bbox:0.3389| aux_loss_dfl:0.1775| 
[NanoDet][07-11 02:03:30]INFO: Train|Epoch47/80|Iter56800(635/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.3261| loss_bbox:0.3768| loss_dfl:0.1837| aux_loss_qfl:0.2882| aux_loss_bbox:0.3276| aux_loss_dfl:0.1728| 
[NanoDet][07-11 02:04:05]INFO: Train|Epoch47/80|Iter56850(685/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.3202| loss_bbox:0.3524| loss_dfl:0.1865| aux_loss_qfl:0.3021| aux_loss_bbox:0.3177| aux_loss_dfl:0.1817| 
[NanoDet][07-11 02:04:39]INFO: Train|Epoch47/80|Iter56900(735/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.2800| loss_bbox:0.3868| loss_dfl:0.1831| aux_loss_qfl:0.2582| aux_loss_bbox:0.3526| aux_loss_dfl:0.1749| 
[NanoDet][07-11 02:05:13]INFO: Train|Epoch47/80|Iter56950(785/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.3296| loss_bbox:0.3760| loss_dfl:0.1928| aux_loss_qfl:0.2896| aux_loss_bbox:0.3382| aux_loss_dfl:0.1830| 
[NanoDet][07-11 02:05:47]INFO: Train|Epoch47/80|Iter57000(835/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.2768| loss_bbox:0.4111| loss_dfl:0.2032| aux_loss_qfl:0.2563| aux_loss_bbox:0.3770| aux_loss_dfl:0.1923| 
[NanoDet][07-11 02:06:22]INFO: Train|Epoch47/80|Iter57050(885/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.3408| loss_bbox:0.4101| loss_dfl:0.1976| aux_loss_qfl:0.3086| aux_loss_bbox:0.3603| aux_loss_dfl:0.1845| 
[NanoDet][07-11 02:06:56]INFO: Train|Epoch47/80|Iter57100(935/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.3253| loss_bbox:0.3526| loss_dfl:0.1938| aux_loss_qfl:0.2851| aux_loss_bbox:0.3114| aux_loss_dfl:0.1857| 
[NanoDet][07-11 02:07:31]INFO: Train|Epoch47/80|Iter57150(985/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.2677| loss_bbox:0.3692| loss_dfl:0.1848| aux_loss_qfl:0.2416| aux_loss_bbox:0.3280| aux_loss_dfl:0.1768| 
[NanoDet][07-11 02:08:07]INFO: Train|Epoch47/80|Iter57200(1035/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.2951| loss_bbox:0.4000| loss_dfl:0.2019| aux_loss_qfl:0.2730| aux_loss_bbox:0.3536| aux_loss_dfl:0.1898| 
[NanoDet][07-11 02:08:42]INFO: Train|Epoch47/80|Iter57250(1085/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.2815| loss_bbox:0.4113| loss_dfl:0.1888| aux_loss_qfl:0.2565| aux_loss_bbox:0.3597| aux_loss_dfl:0.1778| 
[NanoDet][07-11 02:09:16]INFO: Train|Epoch47/80|Iter57300(1135/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.2696| loss_bbox:0.3705| loss_dfl:0.1845| aux_loss_qfl:0.2434| aux_loss_bbox:0.3269| aux_loss_dfl:0.1725| 
[NanoDet][07-11 02:09:51]INFO: Train|Epoch47/80|Iter57350(1185/1221)| mem:8.81G| lr:9.46e-04| loss_qfl:0.3111| loss_bbox:0.4120| loss_dfl:0.1919| aux_loss_qfl:0.2839| aux_loss_bbox:0.3576| aux_loss_dfl:0.1784| 
[NanoDet][07-11 02:10:30]INFO: Train|Epoch48/80|Iter57400(14/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2765| loss_bbox:0.3328| loss_dfl:0.1798| aux_loss_qfl:0.2431| aux_loss_bbox:0.2935| aux_loss_dfl:0.1695| 
[NanoDet][07-11 02:11:07]INFO: Train|Epoch48/80|Iter57450(64/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2953| loss_bbox:0.4048| loss_dfl:0.1964| aux_loss_qfl:0.2639| aux_loss_bbox:0.3669| aux_loss_dfl:0.1852| 
[NanoDet][07-11 02:11:42]INFO: Train|Epoch48/80|Iter57500(114/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3331| loss_bbox:0.3926| loss_dfl:0.1961| aux_loss_qfl:0.2966| aux_loss_bbox:0.3500| aux_loss_dfl:0.1854| 
[NanoDet][07-11 02:12:18]INFO: Train|Epoch48/80|Iter57550(164/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3099| loss_bbox:0.4040| loss_dfl:0.2014| aux_loss_qfl:0.2803| aux_loss_bbox:0.3532| aux_loss_dfl:0.1886| 
[NanoDet][07-11 02:12:53]INFO: Train|Epoch48/80|Iter57600(214/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3280| loss_bbox:0.4073| loss_dfl:0.1912| aux_loss_qfl:0.2998| aux_loss_bbox:0.3476| aux_loss_dfl:0.1760| 
[NanoDet][07-11 02:13:29]INFO: Train|Epoch48/80|Iter57650(264/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2649| loss_bbox:0.3752| loss_dfl:0.1892| aux_loss_qfl:0.2488| aux_loss_bbox:0.3340| aux_loss_dfl:0.1772| 
[NanoDet][07-11 02:14:05]INFO: Train|Epoch48/80|Iter57700(314/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2775| loss_bbox:0.4104| loss_dfl:0.2000| aux_loss_qfl:0.2503| aux_loss_bbox:0.3511| aux_loss_dfl:0.1850| 
[NanoDet][07-11 02:14:41]INFO: Train|Epoch48/80|Iter57750(364/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3030| loss_bbox:0.4208| loss_dfl:0.1998| aux_loss_qfl:0.2828| aux_loss_bbox:0.3687| aux_loss_dfl:0.1881| 
[NanoDet][07-11 02:15:17]INFO: Train|Epoch48/80|Iter57800(414/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3120| loss_bbox:0.3952| loss_dfl:0.1990| aux_loss_qfl:0.2847| aux_loss_bbox:0.3489| aux_loss_dfl:0.1838| 
[NanoDet][07-11 02:15:54]INFO: Train|Epoch48/80|Iter57850(464/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2923| loss_bbox:0.3747| loss_dfl:0.1850| aux_loss_qfl:0.2671| aux_loss_bbox:0.3372| aux_loss_dfl:0.1739| 
[NanoDet][07-11 02:16:29]INFO: Train|Epoch48/80|Iter57900(514/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2825| loss_bbox:0.3731| loss_dfl:0.1838| aux_loss_qfl:0.2665| aux_loss_bbox:0.3347| aux_loss_dfl:0.1743| 
[NanoDet][07-11 02:17:05]INFO: Train|Epoch48/80|Iter57950(564/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2940| loss_bbox:0.3999| loss_dfl:0.1933| aux_loss_qfl:0.2649| aux_loss_bbox:0.3533| aux_loss_dfl:0.1830| 
[NanoDet][07-11 02:17:41]INFO: Train|Epoch48/80|Iter58000(614/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3307| loss_bbox:0.3874| loss_dfl:0.1961| aux_loss_qfl:0.2965| aux_loss_bbox:0.3419| aux_loss_dfl:0.1853| 
[NanoDet][07-11 02:18:18]INFO: Train|Epoch48/80|Iter58050(664/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3361| loss_bbox:0.3131| loss_dfl:0.1716| aux_loss_qfl:0.2991| aux_loss_bbox:0.2831| aux_loss_dfl:0.1631| 
[NanoDet][07-11 02:18:52]INFO: Train|Epoch48/80|Iter58100(714/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3089| loss_bbox:0.3948| loss_dfl:0.1986| aux_loss_qfl:0.2886| aux_loss_bbox:0.3495| aux_loss_dfl:0.1869| 
[NanoDet][07-11 02:19:28]INFO: Train|Epoch48/80|Iter58150(764/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2785| loss_bbox:0.3467| loss_dfl:0.1781| aux_loss_qfl:0.2535| aux_loss_bbox:0.3133| aux_loss_dfl:0.1712| 
[NanoDet][07-11 02:20:04]INFO: Train|Epoch48/80|Iter58200(814/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2815| loss_bbox:0.3622| loss_dfl:0.1903| aux_loss_qfl:0.2630| aux_loss_bbox:0.3226| aux_loss_dfl:0.1819| 
[NanoDet][07-11 02:20:40]INFO: Train|Epoch48/80|Iter58250(864/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3356| loss_bbox:0.3959| loss_dfl:0.2087| aux_loss_qfl:0.3128| aux_loss_bbox:0.3418| aux_loss_dfl:0.1976| 
[NanoDet][07-11 02:21:15]INFO: Train|Epoch48/80|Iter58300(914/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3203| loss_bbox:0.3885| loss_dfl:0.1992| aux_loss_qfl:0.3016| aux_loss_bbox:0.3408| aux_loss_dfl:0.1858| 
[NanoDet][07-11 02:21:52]INFO: Train|Epoch48/80|Iter58350(964/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3445| loss_bbox:0.4152| loss_dfl:0.2018| aux_loss_qfl:0.3085| aux_loss_bbox:0.3754| aux_loss_dfl:0.1921| 
[NanoDet][07-11 02:22:27]INFO: Train|Epoch48/80|Iter58400(1014/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2725| loss_bbox:0.4220| loss_dfl:0.2025| aux_loss_qfl:0.2496| aux_loss_bbox:0.3683| aux_loss_dfl:0.1901| 
[NanoDet][07-11 02:23:02]INFO: Train|Epoch48/80|Iter58450(1064/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3323| loss_bbox:0.3878| loss_dfl:0.1970| aux_loss_qfl:0.3047| aux_loss_bbox:0.3533| aux_loss_dfl:0.1880| 
[NanoDet][07-11 02:23:41]INFO: Train|Epoch48/80|Iter58500(1114/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2978| loss_bbox:0.3795| loss_dfl:0.1899| aux_loss_qfl:0.2769| aux_loss_bbox:0.3441| aux_loss_dfl:0.1830| 
[NanoDet][07-11 02:24:16]INFO: Train|Epoch48/80|Iter58550(1164/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.2799| loss_bbox:0.3739| loss_dfl:0.1894| aux_loss_qfl:0.2612| aux_loss_bbox:0.3454| aux_loss_dfl:0.1818| 
[NanoDet][07-11 02:24:50]INFO: Train|Epoch48/80|Iter58600(1214/1221)| mem:8.81G| lr:9.44e-04| loss_qfl:0.3193| loss_bbox:0.3843| loss_dfl:0.1959| aux_loss_qfl:0.2780| aux_loss_bbox:0.3501| aux_loss_dfl:0.1853| 
[NanoDet][07-11 02:25:28]INFO: Train|Epoch49/80|Iter58650(43/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3150| loss_bbox:0.3404| loss_dfl:0.1782| aux_loss_qfl:0.2798| aux_loss_bbox:0.3000| aux_loss_dfl:0.1672| 
[NanoDet][07-11 02:26:07]INFO: Train|Epoch49/80|Iter58700(93/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.2712| loss_bbox:0.4152| loss_dfl:0.1887| aux_loss_qfl:0.2427| aux_loss_bbox:0.3734| aux_loss_dfl:0.1789| 
[NanoDet][07-11 02:26:42]INFO: Train|Epoch49/80|Iter58750(143/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3058| loss_bbox:0.4482| loss_dfl:0.2044| aux_loss_qfl:0.2842| aux_loss_bbox:0.3852| aux_loss_dfl:0.1921| 
[NanoDet][07-11 02:27:17]INFO: Train|Epoch49/80|Iter58800(193/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3603| loss_bbox:0.3727| loss_dfl:0.1890| aux_loss_qfl:0.3214| aux_loss_bbox:0.3255| aux_loss_dfl:0.1771| 
[NanoDet][07-11 02:27:51]INFO: Train|Epoch49/80|Iter58850(243/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3289| loss_bbox:0.3750| loss_dfl:0.1883| aux_loss_qfl:0.2932| aux_loss_bbox:0.3291| aux_loss_dfl:0.1752| 
[NanoDet][07-11 02:28:26]INFO: Train|Epoch49/80|Iter58900(293/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3257| loss_bbox:0.3812| loss_dfl:0.1971| aux_loss_qfl:0.2888| aux_loss_bbox:0.3244| aux_loss_dfl:0.1835| 
[NanoDet][07-11 02:29:03]INFO: Train|Epoch49/80|Iter58950(343/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.2916| loss_bbox:0.3748| loss_dfl:0.1873| aux_loss_qfl:0.2796| aux_loss_bbox:0.3518| aux_loss_dfl:0.1798| 
[NanoDet][07-11 02:29:38]INFO: Train|Epoch49/80|Iter59000(393/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.2953| loss_bbox:0.3794| loss_dfl:0.1943| aux_loss_qfl:0.2702| aux_loss_bbox:0.3405| aux_loss_dfl:0.1809| 
[NanoDet][07-11 02:30:13]INFO: Train|Epoch49/80|Iter59050(443/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.2946| loss_bbox:0.3899| loss_dfl:0.1993| aux_loss_qfl:0.2701| aux_loss_bbox:0.3452| aux_loss_dfl:0.1887| 
[NanoDet][07-11 02:30:50]INFO: Train|Epoch49/80|Iter59100(493/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3518| loss_bbox:0.4424| loss_dfl:0.1941| aux_loss_qfl:0.3384| aux_loss_bbox:0.3813| aux_loss_dfl:0.1807| 
[NanoDet][07-11 02:31:27]INFO: Train|Epoch49/80|Iter59150(543/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3209| loss_bbox:0.3580| loss_dfl:0.1895| aux_loss_qfl:0.2965| aux_loss_bbox:0.3267| aux_loss_dfl:0.1795| 
[NanoDet][07-11 02:32:04]INFO: Train|Epoch49/80|Iter59200(593/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.2917| loss_bbox:0.3584| loss_dfl:0.1848| aux_loss_qfl:0.2629| aux_loss_bbox:0.3255| aux_loss_dfl:0.1775| 
[NanoDet][07-11 02:32:38]INFO: Train|Epoch49/80|Iter59250(643/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.2951| loss_bbox:0.3465| loss_dfl:0.1777| aux_loss_qfl:0.2784| aux_loss_bbox:0.3124| aux_loss_dfl:0.1684| 
[NanoDet][07-11 02:33:12]INFO: Train|Epoch49/80|Iter59300(693/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3072| loss_bbox:0.4397| loss_dfl:0.2004| aux_loss_qfl:0.2788| aux_loss_bbox:0.3945| aux_loss_dfl:0.1872| 
[NanoDet][07-11 02:33:48]INFO: Train|Epoch49/80|Iter59350(743/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3415| loss_bbox:0.4418| loss_dfl:0.2100| aux_loss_qfl:0.3205| aux_loss_bbox:0.3804| aux_loss_dfl:0.1960| 
[NanoDet][07-11 02:34:24]INFO: Train|Epoch49/80|Iter59400(793/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.2709| loss_bbox:0.3400| loss_dfl:0.1738| aux_loss_qfl:0.2324| aux_loss_bbox:0.2913| aux_loss_dfl:0.1639| 
[NanoDet][07-11 02:34:59]INFO: Train|Epoch49/80|Iter59450(843/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3117| loss_bbox:0.4433| loss_dfl:0.2021| aux_loss_qfl:0.2773| aux_loss_bbox:0.3931| aux_loss_dfl:0.1890| 
[NanoDet][07-11 02:35:33]INFO: Train|Epoch49/80|Iter59500(893/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3217| loss_bbox:0.3665| loss_dfl:0.1952| aux_loss_qfl:0.2933| aux_loss_bbox:0.3332| aux_loss_dfl:0.1885| 
[NanoDet][07-11 02:36:08]INFO: Train|Epoch49/80|Iter59550(943/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3226| loss_bbox:0.3732| loss_dfl:0.1840| aux_loss_qfl:0.2953| aux_loss_bbox:0.3466| aux_loss_dfl:0.1779| 
[NanoDet][07-11 02:36:44]INFO: Train|Epoch49/80|Iter59600(993/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3199| loss_bbox:0.3742| loss_dfl:0.1901| aux_loss_qfl:0.2764| aux_loss_bbox:0.3255| aux_loss_dfl:0.1793| 
[NanoDet][07-11 02:37:19]INFO: Train|Epoch49/80|Iter59650(1043/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.2883| loss_bbox:0.3534| loss_dfl:0.1904| aux_loss_qfl:0.2554| aux_loss_bbox:0.3146| aux_loss_dfl:0.1811| 
[NanoDet][07-11 02:37:55]INFO: Train|Epoch49/80|Iter59700(1093/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.3023| loss_bbox:0.4181| loss_dfl:0.1971| aux_loss_qfl:0.2698| aux_loss_bbox:0.3859| aux_loss_dfl:0.1873| 
[NanoDet][07-11 02:38:30]INFO: Train|Epoch49/80|Iter59750(1143/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.2952| loss_bbox:0.3756| loss_dfl:0.1976| aux_loss_qfl:0.2655| aux_loss_bbox:0.3372| aux_loss_dfl:0.1869| 
[NanoDet][07-11 02:39:06]INFO: Train|Epoch49/80|Iter59800(1193/1221)| mem:8.81G| lr:9.41e-04| loss_qfl:0.2734| loss_bbox:0.3555| loss_dfl:0.1855| aux_loss_qfl:0.2544| aux_loss_bbox:0.3203| aux_loss_dfl:0.1765| 
[NanoDet][07-11 02:39:45]INFO: Train|Epoch50/80|Iter59850(22/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2760| loss_bbox:0.4319| loss_dfl:0.2029| aux_loss_qfl:0.2577| aux_loss_bbox:0.3878| aux_loss_dfl:0.1924| 
[NanoDet][07-11 02:40:19]INFO: Train|Epoch50/80|Iter59900(72/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3104| loss_bbox:0.4429| loss_dfl:0.2055| aux_loss_qfl:0.2725| aux_loss_bbox:0.3929| aux_loss_dfl:0.1927| 
[NanoDet][07-11 02:40:54]INFO: Train|Epoch50/80|Iter59950(122/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3102| loss_bbox:0.4084| loss_dfl:0.2009| aux_loss_qfl:0.2779| aux_loss_bbox:0.3724| aux_loss_dfl:0.1937| 
[NanoDet][07-11 02:41:30]INFO: Train|Epoch50/80|Iter60000(172/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2950| loss_bbox:0.4030| loss_dfl:0.1929| aux_loss_qfl:0.2647| aux_loss_bbox:0.3592| aux_loss_dfl:0.1803| 
[NanoDet][07-11 02:42:05]INFO: Train|Epoch50/80|Iter60050(222/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3192| loss_bbox:0.3900| loss_dfl:0.1898| aux_loss_qfl:0.2896| aux_loss_bbox:0.3457| aux_loss_dfl:0.1781| 
[NanoDet][07-11 02:42:42]INFO: Train|Epoch50/80|Iter60100(272/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2883| loss_bbox:0.3753| loss_dfl:0.1832| aux_loss_qfl:0.2762| aux_loss_bbox:0.3319| aux_loss_dfl:0.1734| 
[NanoDet][07-11 02:43:16]INFO: Train|Epoch50/80|Iter60150(322/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3460| loss_bbox:0.3812| loss_dfl:0.1907| aux_loss_qfl:0.3104| aux_loss_bbox:0.3458| aux_loss_dfl:0.1803| 
[NanoDet][07-11 02:43:51]INFO: Train|Epoch50/80|Iter60200(372/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2974| loss_bbox:0.4472| loss_dfl:0.2023| aux_loss_qfl:0.2692| aux_loss_bbox:0.4028| aux_loss_dfl:0.1918| 
[NanoDet][07-11 02:44:27]INFO: Train|Epoch50/80|Iter60250(422/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3098| loss_bbox:0.3772| loss_dfl:0.1928| aux_loss_qfl:0.2878| aux_loss_bbox:0.3343| aux_loss_dfl:0.1793| 
[NanoDet][07-11 02:45:01]INFO: Train|Epoch50/80|Iter60300(472/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2855| loss_bbox:0.3369| loss_dfl:0.1860| aux_loss_qfl:0.2530| aux_loss_bbox:0.3060| aux_loss_dfl:0.1799| 
[NanoDet][07-11 02:45:35]INFO: Train|Epoch50/80|Iter60350(522/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3289| loss_bbox:0.3828| loss_dfl:0.1886| aux_loss_qfl:0.2969| aux_loss_bbox:0.3282| aux_loss_dfl:0.1761| 
[NanoDet][07-11 02:46:13]INFO: Train|Epoch50/80|Iter60400(572/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3174| loss_bbox:0.4180| loss_dfl:0.2097| aux_loss_qfl:0.2896| aux_loss_bbox:0.3766| aux_loss_dfl:0.2003| 
[NanoDet][07-11 02:46:46]INFO: Train|Epoch50/80|Iter60450(622/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3062| loss_bbox:0.3349| loss_dfl:0.1806| aux_loss_qfl:0.2670| aux_loss_bbox:0.2962| aux_loss_dfl:0.1708| 
[NanoDet][07-11 02:47:23]INFO: Train|Epoch50/80|Iter60500(672/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3215| loss_bbox:0.3757| loss_dfl:0.1864| aux_loss_qfl:0.2952| aux_loss_bbox:0.3323| aux_loss_dfl:0.1736| 
[NanoDet][07-11 02:48:00]INFO: Train|Epoch50/80|Iter60550(722/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3029| loss_bbox:0.4016| loss_dfl:0.1994| aux_loss_qfl:0.2649| aux_loss_bbox:0.3579| aux_loss_dfl:0.1876| 
[NanoDet][07-11 02:48:36]INFO: Train|Epoch50/80|Iter60600(772/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2695| loss_bbox:0.4114| loss_dfl:0.2010| aux_loss_qfl:0.2400| aux_loss_bbox:0.3581| aux_loss_dfl:0.1850| 
[NanoDet][07-11 02:49:11]INFO: Train|Epoch50/80|Iter60650(822/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2966| loss_bbox:0.4486| loss_dfl:0.2057| aux_loss_qfl:0.2784| aux_loss_bbox:0.4011| aux_loss_dfl:0.1941| 
[NanoDet][07-11 02:49:45]INFO: Train|Epoch50/80|Iter60700(872/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2993| loss_bbox:0.3841| loss_dfl:0.1891| aux_loss_qfl:0.2653| aux_loss_bbox:0.3353| aux_loss_dfl:0.1784| 
[NanoDet][07-11 02:50:19]INFO: Train|Epoch50/80|Iter60750(922/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3139| loss_bbox:0.3573| loss_dfl:0.1920| aux_loss_qfl:0.2832| aux_loss_bbox:0.3228| aux_loss_dfl:0.1826| 
[NanoDet][07-11 02:50:53]INFO: Train|Epoch50/80|Iter60800(972/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.3044| loss_bbox:0.3570| loss_dfl:0.1810| aux_loss_qfl:0.2740| aux_loss_bbox:0.3103| aux_loss_dfl:0.1725| 
[NanoDet][07-11 02:51:29]INFO: Train|Epoch50/80|Iter60850(1022/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2856| loss_bbox:0.3937| loss_dfl:0.1933| aux_loss_qfl:0.2625| aux_loss_bbox:0.3485| aux_loss_dfl:0.1798| 
[NanoDet][07-11 02:52:07]INFO: Train|Epoch50/80|Iter60900(1072/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2979| loss_bbox:0.3773| loss_dfl:0.1838| aux_loss_qfl:0.2571| aux_loss_bbox:0.3262| aux_loss_dfl:0.1710| 
[NanoDet][07-11 02:52:41]INFO: Train|Epoch50/80|Iter60950(1122/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2721| loss_bbox:0.3905| loss_dfl:0.1796| aux_loss_qfl:0.2359| aux_loss_bbox:0.3363| aux_loss_dfl:0.1672| 
[NanoDet][07-11 02:53:23]INFO: Train|Epoch50/80|Iter61000(1172/1221)| mem:8.81G| lr:9.39e-04| loss_qfl:0.2705| loss_bbox:0.3344| loss_dfl:0.1788| aux_loss_qfl:0.2315| aux_loss_bbox:0.2932| aux_loss_dfl:0.1685| 
[NanoDet][07-11 02:54:00]INFO: Val|Epoch50/80|Iter61050(1/52)| mem:8.81G| lr:9.36e-04| loss_qfl:0.2846| loss_bbox:0.3590| loss_dfl:0.1970| aux_loss_qfl:0.2561| aux_loss_bbox:0.3309| aux_loss_dfl:0.1893| 
[NanoDet][07-11 02:54:29]INFO: Val|Epoch50/80|Iter61050(51/52)| mem:8.81G| lr:9.36e-04| loss_qfl:0.3132| loss_bbox:0.3895| loss_dfl:0.1972| aux_loss_qfl:0.2754| aux_loss_bbox:0.3488| aux_loss_dfl:0.1881| 
[NanoDet][07-11 02:55:43]INFO: 
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.296
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.454
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.309
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.019
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.146
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.474
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.271
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.411
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.446
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.061
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.361
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.651

[NanoDet][07-11 02:55:43]INFO: 
| class         | AP50   | mAP   | class      | AP50   | mAP   |
|:--------------|:-------|:------|:-----------|:-------|:------|
| person        | 55.8   | 33.7  | bicycle    | 22.3   | 12.7  |
| car           | 29.8   | 16.5  | motorcycle | 46.0   | 26.3  |
| airplane      | 57.7   | 41.1  | bus        | 55.9   | 43.1  |
| train         | 70.4   | 48.9  | truck      | 25.0   | 14.6  |
| traffic_light | nan    | nan   |            |        |       |
[NanoDet][07-11 02:55:44]INFO: Saving model to ../../tf_logs/model_best/nanodet_model_best.pth
[NanoDet][07-11 02:55:44]INFO: Val_metrics: {'mAP': 0.2961114334811191, 'AP_50': 0.45369509931697155, 'AP_75': 0.3087467138891486, 'AP_small': 0.018614567324535567, 'AP_m': 0.1455485739384747, 'AP_l': 0.47376050916211476}
